year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2015,8,28,14,7,7,2,13,400,158,32.2,1001.7,13.4,0,NW,2.3
2015,8,28,17,5,9,2,9,300,138,32.5,1000.7,11.6,0,NE,1.6
2015,8,29,16,30,72,2,16,600,209,29.3,1003.6,16.8,0,SW,3.1
2015,8,30,9,38,56,4,26,1300,54,21.8,1008.3,18.4,0,E,1.7
2015,8,30,16,19,21,2,21,1000,105,21.8,1007.3,17.2,0,S,1.5
2015,9,1,5,4,5,2,8,400,54,18.5,1008.1,17.7,0.3,N,2.2
2015,9,1,7,3,5,2,14,500,50,18.8,1008.4,17.5,0.6,NW,1.6
2015,9,1,8,5,7,2,32,500,35,19.3,1008.7,17.3,0.2,NW,1.6
2015,9,1,22,14,18,2,53,700,14,20.5,1009,18.8,0,NE,0.7
2015,9,2,5,6,6,2,12,300,35,20.5,1009.5,16.5,0,N,1.1
2015,9,3,16,12,22,2,10,400,160,31.1,1008.4,15.9,0,SE,1.8
2015,9,6,0,16,16,2,39,600,57,18.9,1008.4,14.4,0,NW,2
2015,9,8,4,49,77,2,99,1200,11,17.1,1010.1,16,0,SW,0.1
2015,9,8,22,65,97,9,67,1100,126,21.3,1012.6,16.9,0,NE,0.3
2015,9,9,17,8,15,2,19,400,67,22.5,1015.8,14.9,0,NE,2.6
2015,9,10,4,3,6,2,37,300,26,19,1018.2,12.3,0,NE,0.5
2015,9,11,23,6,6,2,72,700,5,16,1011.7,10.3,0,NW,1.4
2015,9,13,6,22,61,2,67,800,2,12.4,1013,11.1,0,NE,0.3
2015,9,14,5,62,113,8,86,900,2,15.6,1013.2,13.8,0,NE,1.3
2015,9,14,6,55,103,3,78,1000,2,14.8,1013.9,13.5,0,E,0.8
2015,9,15,1,83,123,15,70,1000,56,16.1,1016.4,13.6,0,E,1
2015,9,17,2,153,153,6,128,1600,2,18.1,1013.5,15.9,0,NE,1.5
2015,9,17,3,157,171,5,125,1800,2,17.5,1013.4,15.8,0,NE,1.3
2015,9,22,22,45,45,2,36,900,49,18,1006.1,16.2,0,NE,1.1
2015,9,23,7,14,14,2,28,500,38,16,1006.2,13.7,0,N,1.3
2015,9,24,6,63,75,2,71,900,2,18.5,1006.2,15.9,0,NE,1.1
2015,9,26,19,49,86,13,52,800,128,23.4,1008,10.1,0,S,1.2
2015,9,27,4,79,122,2,106,1100,2,15.5,1009.5,12.8,0,NE,1
2015,9,27,22,57,95,2,130,1300,9,20.7,1012.2,15,0,N,0.8
2015,9,28,16,54,54,10,54,1900,40,17.9,1020.2,13.4,0,W,1
2015,9,28,17,45,45,7,58,1500,43,17.8,1020.6,14.7,0,E,0.8
2015,9,29,0,91,94,4,81,2300,2,15.5,1023.1,14,0,NE,0.9
2015,9,30,2,24,24,2,56,600,3,13.7,1021.5,12.4,0.5,NE,1.2
2015,9,30,12,30,30,5,32,600,65,19.7,1015.9,11.7,0,SW,2.3
2015,9,30,13,28,28,5,30,600,72,19.3,1014.5,12.3,0,SW,2.1
2015,10,2,15,21,51,4,19,300,130,26.1,1004.3,5.1,0,SW,3.5
2015,10,3,13,33,69,6,32,600,83,23.6,1016.3,6.8,0,S,2.3
2015,10,4,3,62,119,2,86,1200,2,12.7,1019.1,11.4,0,NE,0.6
2015,10,5,2,180,183,4,126,1800,2,13.7,1016.8,12.9,0,E,0.9
2015,10,5,11,212,213,19,56,1700,92,20.1,1015.6,14,0,E,0.9
2015,10,6,10,265,265,6,49,1600,109,19.7,1014.4,14.7,0,E,1.1
2015,10,12,9,12,40,9,61,600,14,18.9,1019,0.5,0,SW,0.9
2015,10,14,15,83,86,16,62,900,96,20.9,1011.9,6.8,0,E,1.1
2015,10,14,17,108,127,21,95,1500,66,20.5,1011.9,9.1,0,SE,0.8
2015,10,15,15,105,113,18,79,1100,143,25.2,1011.2,7.8,0,SW,2.1
2015,10,15,19,125,126,14,129,1500,80,16.9,1012.1,10.7,0,SE,0.4
2015,10,15,20,145,151,15,173,1800,33,15.4,1012.6,11,0,E,0.7
2015,10,16,15,294,294,33,117,2000,208,23.9,1011.9,11.6,0,S,1.6
2015,10,17,23,350,350,12,178,3200,5,12.8,1015.9,11.7,0,N,0.7
2015,10,19,5,31,52,6,61,600,6,11.6,1014.6,5.5,0,E,1.1
2015,10,19,8,38,92,8,63,900,2,12.3,1014.3,5.9,0,SE,0.8
2015,10,20,1,147,197,15,106,2000,4,10.2,1011.9,9.1,0,E,1.3
2015,10,20,5,92,103,6,78,1200,2,10,1013.1,8.8,0,S,0.6
2015,10,21,21,74,88,9,59,1500,4,10.7,1022.3,9.1,0,SE,0.8
2015,10,22,16,15,15,2,35,400,31,11,1018.7,5.9,0,E,0.9
2015,10,23,0,28,35,3,69,800,2,9.2,1017.1,7.3,0,NW,0
2015,10,23,11,57,57,5,65,900,23,15.3,1014.8,8.5,0,NW,1.3
2015,10,23,16,48,48,3,50,700,56,18.5,1011.4,9.8,0,SW,2.5
2015,10,25,9,30,31,13,47,700,16,10.7,1026.2,-2.7,0,SE,1.2
2015,10,25,11,31,49,15,45,800,22,12.2,1024.9,-3.6,0,S,1.4
2015,10,25,18,34,73,9,70,700,7,12,1020.4,-0.9,0,E,1
2015,10,27,1,5,23,2,20,100,48,11.2,1013.8,-9.2,0,NW,2
2015,10,27,2,3,23,4,20,100,45,10,1014,-7.7,0,W,1.9
2015,10,27,10,14,56,4,56,700,7,11.7,1012.6,-4.1,0,NE,1.1
2015,10,31,8,29,41,6,56,800,4,6,1029.3,-1.6,0,E,0.7
2015,10,31,12,14,21,6,45,500,35,12.7,1027.4,-6.3,0,W,1.6
2015,10,31,15,26,47,6,52,400,57,14.9,1024.9,-5.5,0,SW,2.4
2015,10,31,20,57,73,10,107,900,7,6.7,1024.5,-1,0,SW,0.2
2015,11,1,13,38,41,12,63,800,32,16.8,1018.3,-3.4,0,W,2.6
2015,11,1,20,105,125,14,111,1100,9,13.3,1017,0.3,0,W,2.6
2015,11,2,2,143,175,14,109,2200,7,3.4,1017.4,1.9,0,E,0.6
2015,11,3,6,191,223,25,108,3300,8,3,1018.8,2.4,0,NE,0.7
2015,11,3,17,105,105,17,53,800,97,16.2,1017.2,4.2,0,SW,1.7
2015,11,3,19,141,141,18,100,1200,47,10.2,1018.2,6,0,SE,0.2
2015,11,4,10,217,242,18,120,2700,6,10.1,1020.1,5.1,0,E,1
2015,11,4,17,238,238,25,122,1600,35,13.2,1018.2,4.9,0,N,0.9
2015,11,5,20,26,26,3,29,400,26,3.5,1028.7,-0.3,0,NE,3.5
2015,11,6,10,16,16,2,24,300,42,0.2,1028,-0.5,0.8,NE,2.2
2015,11,6,22,10,10,3,17,400,51,1.4,1025.7,-1,0.1,NE,2.8
2015,11,7,0,7,7,3,18,400,50,1.2,1025.5,-1.7,0,NE,2.5
2015,11,8,10,52,52,6,41,600,37,2.8,1022.5,-1.6,0,N,1.6
2015,11,8,19,102,102,4,92,1300,2,4.8,1021.2,1.6,0,W,1.8
2015,11,10,5,138,138,4,64,1400,5,5.1,1024.9,2.6,0,E,0.6
2015,11,11,3,165,165,14,60,2400,4,5.6,1025.9,4.9,0,NE,0.8
2015,11,11,13,93,93,6,58,1600,8,6.4,1026.8,2.5,0,E,1.5
2015,11,14,2,261,261,17,95,4300,6,7.2,1013.5,5.5,0,NE,1.2
2015,11,15,4,261,261,21,74,3400,3,6,1014.1,5.4,0,E,0.8
2015,11,16,17,53,53,18,83,1200,31,8.1,1015.3,-1.2,0,SW,2.7
2015,11,17,0,71,80,16,97,1500,5,3.9,1018,0.2,0,W,1
2015,11,17,16,95,123,13,69,2400,13,7.4,1022.9,1.5,0,SE,2.8
2015,11,18,21,84,84,6,84,1000,2,4.4,1020.7,0.9,0,S,1.8
2015,11,19,2,87,87,6,75,1000,2,4.9,1021.1,2.8,0,SW,1.3
2015,11,20,13,80,80,19,45,2700,5,0.7,1023,-0.5,0,E,1.4
2015,11,20,15,101,101,21,48,2700,4,1,1022.9,-0.6,0,E,1.7
2015,11,20,19,99,99,20,48,2700,3,1,1024.5,-0.2,0,E,1.9
2015,11,22,2,81,81,11,49,1800,3,0.3,1031,-1.8,0,SE,0.9
2015,11,22,8,79,79,21,50,1900,3,-1,1032.1,-1.7,0.8,E,1.5
2015,11,25,18,15,26,5,22,400,45,-7.2,1028.4,-20.1,0,NW,4.2
2015,11,26,14,13,13,8,18,500,64,-2.8,1027.1,-16.5,0,NW,2
2015,11,29,3,229,229,64,96,5000,5,-1.2,1023.1,-3.2,0,E,0.6
2015,11,29,7,240,240,51,108,6100,4,-4.6,1022.1,-5.1,0,W,0.2
2015,11,30,2,192,192,13,105,4100,2,-3.7,1023.1,-3.8,0,E,1
2015,11,30,12,544,544,30,158,7600,9,-1.1,1021.6,-2.2,0,E,1.6
2015,12,2,16,3,5,2,19,500,40,2.3,1015.5,-12.7,0,NW,6.2
2015,12,4,23,118,131,49,94,2300,4,-1.7,1022,-8.2,0,S,0.6
2015,12,5,9,28,34,19,61,1400,5,1.4,1026.9,-9,0,NE,1.2
2015,12,7,17,187,187,40,114,3500,2,1.6,1027.8,-1.8,0,E,1.2
2015,12,8,20,289,289,28,99,4700,3,1.2,1025.1,0.5,0,NE,1.2
2015,12,9,2,268,268,24,93,4500,2,1,1023.3,1,0.1,NE,1.1
2015,12,9,13,273,273,62,112,3500,5,4,1020.2,1.5,0,N,1.5
2015,12,9,22,353,353,55,139,5100,7,3.3,1019.7,1.8,0,NE,1
2015,12,11,15,32,49,18,79,1300,28,5.4,1023.5,-9.6,0,NE,1.3
2015,12,13,12,144,166,52,99,3400,7,2.6,1023.8,-4.2,0,E,1.4
2015,12,13,13,186,204,71,119,4300,9,3.7,1022.9,-4,0,NE,0.6
2015,12,13,16,223,223,88,132,5100,11,3.1,1021.9,-4.6,0,SE,0.9
2015,12,17,11,41,41,24,65,1500,20,0,1029.6,-14.4,0,W,2.2
2015,12,19,15,159,166,40,155,3400,7,2.3,1028.6,-4.9,0,NE,1.5
2015,12,20,2,269,269,41,148,6200,14,-2.6,1025.8,-4.5,0,NE,1.3
2015,12,20,19,242,242,21,133,4300,13,-2.8,1020.7,-3.5,0,N,0.2
2015,12,22,20,391,391,31,164,6700,9,-1.1,1022.7,-1.1,0,E,1.1
2015,12,22,23,355,355,21,148,6200,10,-1.8,1023.3,-1.8,0,E,1.1
2015,12,23,11,272,272,39,131,4500,11,0.8,1023.5,-3.1,0,E,0.7
2015,12,23,21,355,355,20,262,6500,15,-1.6,1022.5,-4.4,0,N,0.1
2015,12,25,20,430,446,8,169,7000,13,-3.7,1012.9,-3.7,0,E,1.4
2016,1,1,23,341,341,38,162,6300,32,-3.2,1017.4,-5.2,0,NE,1.4
2016,1,4,5,13,13,3,20,300,67,-0.8,1024.8,-12.4,0,N,2.1
2016,1,4,13,16,16,2,18,400,71,0.3,1025.7,-15.7,0,N,4.1
2016,1,6,0,73,73,21,83,1500,17,-6.5,1025.8,-13.2,0,NE,1.7
2016,1,8,12,22,22,8,28,600,49,-0.9,1024.8,-17.6,0,NE,2.7
2016,1,9,8,25,25,9,70,1100,8,-9.3,1021.6,-16.3,0,E,0.6
2016,1,9,11,26,31,12,51,900,31,-1.5,1021.8,-15,0,SE,0.7
2016,1,9,20,101,111,28,108,1700,11,0.6,1020.8,-13.9,0,W,1.8
2016,1,12,2,12,17,8,31,400,46,-7.3,1032.3,-22,0,N,3
2016,1,12,13,7,18,4,16,400,66,-1.9,1026.9,-23.1,0,NW,2.9
2016,1,12,16,10,10,3,23,400,61,-1.6,1024.8,-24.2,0,NW,3.5
2016,1,13,7,12,16,9,47,600,33,-5.8,1021.1,-24.2,0,NE,1.5
2016,1,13,21,37,51,24,93,1100,5,-3,1018.8,-21.3,0,NE,1.1
2016,1,14,5,31,46,15,76,1200,11,-5.2,1017.5,-18.6,0,NW,1.9
2016,1,15,12,66,82,26,68,1600,29,1.3,1013.9,-15.7,0,SE,1.2
2016,1,16,3,112,112,59,80,3300,8,-2.9,1017.3,-9.2,0,SE,1.2
2016,1,17,1,153,153,24,76,2800,10,-4.4,1021.5,-6.7,0.2,SE,1.9
2016,1,18,1,10,69,2,11,200,73,-6.9,1021.5,-24.6,0,NW,5
2016,1,18,14,11,64,2,12,300,68,-7.1,1022.5,-26.3,0,NW,5
2016,1,18,19,12,44,2,41,400,39,-8.7,1024.4,-24.4,0,N,2
2016,1,21,7,83,83,27,64,2400,6,-6.9,1029.3,-9,0,E,0.9
2016,1,21,15,136,136,34,65,2200,23,-3.7,1027.8,-9.9,0,E,2.2
2016,1,21,23,161,161,33,74,3500,10,-6.8,1033.3,-9.4,0,E,0.9
2016,1,23,8,6,12,7,20,300,58,-16.8,1040.2,-34.5,0,N,4.8
2016,1,24,6,7,53,4,14,300,65,-14.3,1038.1,-30.1,0,NW,4.4
2016,1,25,12,14,30,11,21,500,58,0.4,1026.2,-24.9,0,NW,3.2
2016,1,28,8,131,131,47,97,2600,10,-6.1,1026.1,-17,0,NE,1.5
2016,1,28,13,126,126,41,62,1600,42,1.8,1025.2,-18.3,0,NE,2
2016,1,28,18,58,58,27,65,1100,45,-0.7,1025.8,-17.4,0,SE,0
2016,1,28,21,129,138,58,125,3100,12,-4.5,1027.7,-15.2,0,E,0.9
2016,1,28,23,166,184,63,112,3400,12,-2.6,1029,-11.9,0,SE,1.8
2016,1,30,10,32,32,14,47,900,39,-6.5,1032.9,-22.9,0,NE,2.5
2016,1,30,11,26,26,10,37,700,49,-6,1033.1,-23.4,0,NE,2.3
2016,1,31,14,8,14,5,15,400,72,0.2,1031.9,-22.7,0,NW,3.9
2016,1,31,16,8,10,5,20,400,70,1.2,1031.1,-21.9,0,NW,3.7
2016,2,3,1,29,29,16,73,1000,20,-5,1024.2,-17.2,0,NE,0.9
2016,2,6,12,24,41,14,37,800,59,4.1,1026.2,-18.2,0,SW,3.2
2016,2,9,14,45,45,23,38,1000,85,10.3,1016.7,-13.7,0,S,2.4
2016,2,10,2,95,95,35,69,1900,16,-2.7,1016.2,-12,0,NE,1.2
2016,2,11,4,171,171,91,92,4600,11,0.9,1012.4,-4.3,0,E,0.8
2016,2,13,19,8,17,2,8,200,77,-1.6,1025,-21.7,0,NW,6.5
2016,2,15,6,7,24,4,17,300,58,-3.6,1023.6,-19.1,0,NW,3.9
2016,2,15,21,10,110,2,21,300,66,1.9,1019.9,-16.6,0,NW,5.3
2016,2,15,22,11,89,2,17,300,68,1.4,1019.7,-16.5,0,NW,4.4
2016,2,16,10,9,33,4,19,300,67,3.9,1018.7,-15.4,0,NW,4.2
2016,2,16,20,7,35,5,23,300,66,5,1020.3,-12,0,NE,2.2
2016,2,18,2,18,30,7,27,400,54,7,1013.5,-16.5,0,NW,4.1
2016,2,19,22,5,8,2,17,200,66,0.1,1029.9,-20.3,0,NE,2.2
2016,2,21,9,70,75,33,77,2600,8,-3.4,1024.6,-13.9,0,E,1.5
2016,2,23,6,10,10,5,16,300,68,-1.5,1033.4,-17.7,0,NW,3.2
2016,2,23,7,8,10,8,27,300,57,-2,1033.8,-18.6,0,NW,2.6
2016,2,23,10,6,17,8,14,300,76,-0.5,1036,-20.8,0,N,3.3
2016,2,23,15,12,12,6,13,200,86,2.4,1033.3,-24.2,0,N,3.8
2016,2,25,7,15,33,8,58,600,20,-4.2,1030,-15.8,0,N,1.5
2016,2,25,13,40,60,17,51,800,48,5.2,1027.2,-17.3,0,SW,2.7
2016,2,26,13,38,62,14,27,700,76,6.4,1018.9,-16.3,0,SW,3.9
2016,2,29,5,19,24,8,70,700,18,-7,1031.3,-17.2,0,E,1.1
2016,3,5,5,58,374,2,13,200,69,7.8,1015.8,-15.1,0,NW,4
2016,3,6,14,103,244,48,77,1800,39,9.9,1010.6,-8.7,0,NE,1.3
2016,3,7,0,113,246,52,107,2400,6,4.2,1013.1,-6.7,0,E,1.2
2016,3,7,6,41,65,16,68,1000,18,5.1,1015.5,-12.4,0,NE,1.4
2016,3,7,17,8,57,2,15,200,88,8.6,1018.6,-19.3,0,NW,6.1
2016,3,9,5,10,10,2,15,300,59,-2.1,1030.9,-22.7,0,NE,1.8
2016,3,11,6,21,51,6,59,600,21,-3.4,1023.2,-16,0,NE,0.9
2016,3,14,7,93,121,15,74,2100,8,-1.4,1021,-6.2,0,NE,1.2
2016,3,14,13,112,132,28,92,1600,51,13.6,1018.2,-9.6,0,S,1.8
2016,3,16,2,219,250,46,109,1900,11,5.9,1012.4,-1.3,0,SE,0.9
2016,3,16,8,232,264,26,120,3500,12,4,1014.3,-0.6,0,NE,1
2016,3,17,1,231,231,30,88,1500,64,10.8,1010.9,1.1,0,SE,1.3
2016,3,19,11,60,118,25,45,1000,57,12.4,1020,-3.9,0,S,2
2016,3,20,23,92,131,28,87,1500,71,12.2,1021.1,-4.5,0,SW,1.1
2016,3,21,3,104,135,20,111,1100,32,5.3,1020,-3.3,0,E,0.9
2016,3,22,15,83,206,30,70,1300,50,14.6,1017.7,-1.9,0,SW,2.8
2016,3,23,5,16,16,4,29,300,45,6.3,1027.1,-10.5,0,NE,2.1
2016,3,23,8,3,42,2,26,1100,63,8.2,1029,-12.9,0,NE,3.1
2016,3,25,10,16,35,4,31,300,60,10.4,1026.5,-11,0,N,2.1
2016,3,26,13,11,25,4,17,300,86,16.9,1019.9,-10.8,0,N,2.8
2016,3,26,18,16,28,2,24,200,86,19,1016.5,-11.1,0,NW,3.2
2016,3,26,20,10,33,2,41,300,59,16.9,1017.4,-10.8,0,NW,2.3
2016,3,28,8,94,189,18,102,1300,7,10.3,1008.1,-4.5,0,NE,1.1
2016,3,29,18,23,88,5,30,300,103,21.1,1008.5,-4.2,0,SW,3.5
2016,4,2,5,3,9,2,17,100,60,12.7,1015.8,-3.6,0,NE,2.5
2016,4,3,0,4,26,2,20,100,64,13.6,1020.1,-15.3,0,N,2.2
2016,4,4,6,59,79,8,68,500,21,7.6,1010.3,-0.4,0,NE,1.6
2016,4,7,8,74,223,8,66,700,20,17.8,1007.4,-5.5,0,NW,3.5
2016,4,8,1,9,34,2,22,200,70,14.7,1013.8,-19.3,0,N,3.5
2016,4,8,14,17,64,2,18,200,101,22.8,1007.7,-10.5,0,SW,5.5
2016,4,8,17,25,119,4,27,300,101,23.3,1004.2,-8.9,0,SW,5.2
2016,4,9,18,100,381,9,27,600,102,15.8,1005.5,-2.2,0,SE,3.1
2016,4,10,1,40,160,17,35,800,54,10,1011.9,-10.8,0,SW,1.3
2016,4,10,15,65,202,14,38,800,108,19,1011.9,-6.6,0,SE,2.7
2016,4,10,17,65,184,19,39,1000,110,18.5,1012,-6.3,0,S,2.9
2016,4,12,7,56,68,6,68,900,7,6.9,1004.5,3.9,0,NE,1.5
2016,4,12,10,81,81,9,52,800,26,8.2,1005.1,4.4,0.1,NE,0.9
2016,4,14,5,43,149,2,29,200,62,14,1009.4,-4.7,0,NE,1.8
2016,4,14,23,27,65,6,63,400,33,13.2,1012.6,-0.1,0,SE,2.2
2016,4,15,18,78,173,24,47,900,158,21.4,1003.9,5.3,0,W,1.8
2016,4,19,14,93,98,45,70,2100,44,14.8,1011.9,4.5,0,E,2
2016,4,19,20,70,74,21,55,700,51,14.1,1011.4,4.9,0,NE,1.5
2016,4,19,23,66,66,20,62,1000,37,13.3,1011.5,3.6,0,SW,0.8
2016,4,21,4,105,148,9,139,1200,3,10.6,1001.3,6,0,NE,0.9
2016,4,21,20,39,91,2,26,200,91,23.7,999.4,-9.8,0,NW,2.1
2016,4,22,18,34,42,2,18,200,99,23.8,1003.5,-12.5,0,NW,4.4
2016,4,23,7,24,56,2,48,200,32,12.8,1011.8,-9.6,0,NE,1.5
2016,4,23,8,14,32,2,49,300,35,15.2,1012.3,-9.7,0,NE,1.6
2016,4,23,11,20,23,2,13,100,84,18.3,1011.7,-11.6,0,NE,2.3
2016,4,23,13,24,24,2,12,100,94,20,1010.3,-11.4,0,S,1.9
2016,4,23,18,36,51,3,30,300,92,19.9,1008.3,-9.4,0,SW,2.5
2016,4,24,5,70,118,8,72,900,2,7.6,1009.4,-0.9,0,E,0.9
2016,4,25,1,52,99,14,25,400,95,20.1,1004.6,9.9,0,SW,2
2016,4,25,17,103,103,4,21,300,163,27.1,1006.9,5.4,0,SW,4.1
2016,4,25,22,164,181,21,43,1000,131,17.2,1011.9,9.4,0,SE,4.5
2016,4,30,3,243,243,5,164,2300,3,14.5,998.8,12.2,0,NW,0.4
2016,4,30,17,85,157,13,29,1000,245,29.1,995.2,15.2,0,SE,2.9
2016,5,2,1,98,98,8,34,1200,118,23.5,999,13.4,0,NW,2.1
2016,5,3,4,34,62,2,54,500,2,11.4,998.5,5.9,0,W,2
2016,5,3,10,17,61,2,17,300,79,21.2,996.9,-2,0,NW,4
2016,5,5,7,44,63,27,67,1800,32,18.3,1002.1,2.6,0,E,1.3
2016,5,8,19,44,53,14,23,600,153,22.9,1004.9,7.8,0,SW,4.2
2016,5,8,21,35,59,9,23,400,125,21.3,1006.4,8.5,0,SW,3.2
2016,5,9,1,28,38,9,25,400,83,18,1007.1,8.5,0,S,1.9
2016,5,11,11,167,167,18,31,1100,139,23.2,997.6,14.2,0,S,3.2
2016,5,12,13,23,39,8,21,1500,89,17.1,1010,-1.1,0,NW,5.1
2016,5,12,21,23,73,8,78,400,41,14.7,1013.8,1.6,0,SW,0.5
2016,5,17,4,45,98,5,102,400,5,14.9,1003.8,8.4,0,NE,0.8
2016,5,18,2,44,94,10,30,100,100,23,1006.7,10.8,0,SW,4
2016,5,19,6,97,105,19,56,700,99,18.9,1010,10.7,0,SE,1.3
2016,5,20,7,113,114,20,84,1000,39,19,1011.7,10.5,0,E,1.3
2016,5,20,15,96,96,30,26,1000,275,28.6,1011,7.8,0,SE,2.8
2016,5,22,10,38,104,7,32,500,124,25.5,1015.2,8,0,N,1.9
2016,5,22,12,52,107,9,34,500,164,27.7,1013.6,8,0,S,1.2
2016,5,23,5,70,122,20,87,1300,17,20.5,1007.5,9.4,0,SE,1.7
2016,5,23,18,58,58,6,34,600,132,19.1,1003.6,13.1,0.1,NW,2.1
2016,5,24,13,14,25,2,13,300,131,27.7,997.9,4,0,SW,3.3
2016,5,25,11,5,25,2,20,300,97,23.5,1003.1,4.4,0,NW,3.5
2016,5,27,6,52,158,6,107,900,4,18.4,1006.9,9.2,0,E,1.3
2016,5,27,22,29,82,12,31,500,111,23.7,1004.1,7.3,0,SW,3.8
2016,5,27,23,26,61,9,30,400,101,23.3,1004.1,6.1,0,SW,3.7
2016,5,28,14,45,62,12,15,800,210,29.8,999.9,8.2,0,S,3.4
2016,5,28,22,47,89,14,26,700,156,25.2,1000.1,12.4,0,SW,3
2016,5,29,2,67,89,10,37,800,91,20.4,1001.2,13.8,0,SW,0.9
2016,5,30,19,110,175,25,42,1100,278,32.6,996,16.8,0,S,1.7
2016,5,30,22,106,152,24,61,1500,153,28.4,997.6,17,0,SE,1.2
2016,6,1,1,24,34,10,34,1000,56,21,1008.2,3.2,0,SE,1.3
2016,6,3,6,78,131,20,118,1600,4,18.6,1002.8,10.7,0,NE,0.3
2016,6,5,6,47,47,7,37,700,54,19.4,1006.8,14.9,0,E,0.7
2016,6,5,21,37,89,11,36,600,119,24.4,1005.6,13.6,0,SE,2.7
2016,6,6,1,53,54,6,55,600,38,20.6,1006,14.9,0,E,1.2
2016,6,7,11,39,75,2,24,600,81,22.8,1008.9,13.8,0,S,2.2
2016,6,9,14,65,70,14,19,800,233,33.5,999.1,10.8,0,SW,3.9
2016,6,11,9,4,5,2,11,300,84,25.8,1004.3,9.6,0,NW,3.4
2016,6,12,15,37,40,7,16,600,206,29.6,1000.4,12.1,0,SW,1.8
2016,6,13,4,66,66,2,24,700,90,20.1,999.4,17.7,0.3,E,1.5
2016,6,13,20,54,54,2,35,700,87,19.5,997.6,17.5,0,NE,1.5
2016,6,14,22,20,20,2,27,500,75,18.4,998.8,14.5,0,N,1.5
2016,6,16,7,19,27,2,54,500,13,21.3,996.3,15.6,0,NE,1.2
2016,6,17,2,48,138,8,67,600,38,24.5,990.1,13.1,0,NE,0.8
2016,6,17,6,34,56,2,70,600,14,22.8,991.8,14.1,0,NE,1.4
2016,6,19,6,64,77,11,37,800,85,23.3,1002.3,18,0,NE,1.6
2016,6,19,23,144,152,14,37,2200,231,29.6,999,19,0,S,2.1
2016,6,20,23,61,61,2,50,1000,123,26,998.1,21,0,N,2.1
2016,6,21,21,21,44,2,43,600,111,28.2,996.6,15.5,0,E,3.1
2016,6,22,1,42,42,2,27,700,114,23,999.8,18.3,0,E,1.6
2016,6,24,0,42,44,2,54,900,63,23.5,1000.3,16.3,0,SW,0.7
2016,6,24,2,48,64,2,85,1100,24,21.1,1001.6,16.9,0,E,1.4
2016,6,24,4,53,67,2,93,1100,2,19.1,1002.1,17.2,0,E,1.3
2016,6,24,13,12,12,2,11,300,101,32.9,1000.3,4.6,0,NW,3.7
2016,6,24,22,6,23,2,25,300,82,27.7,1002.8,4,0,NW,2.2
2016,6,25,0,3,13,2,23,200,78,26.7,1003.2,5,0,NW,2.2
2016,6,28,1,61,61,2,48,600,63,21.2,1001,17.8,0,N,1.1
2016,6,30,2,78,78,2,92,1000,5,21.9,1000.1,17.9,0,NE,2.3
2016,6,30,8,55,55,2,65,900,14,22.7,999.7,19.1,0,NE,2.2
2016,6,30,9,70,70,2,52,800,43,25.5,1000.1,19.9,0,E,1.4
2016,7,1,0,29,29,2,22,400,83,27.2,1000,12,0,E,2.5
2016,7,1,18,13,70,2,24,500,165,31.4,997.6,13.6,0,S,1.6
2016,7,2,21,38,75,3,41,800,161,30,1000.9,15.3,0,S,1.6
2016,7,3,4,79,79,8,49,1000,58,25.9,1001.7,17.8,0,S,1.1
